1204,563.28,177.82,22.378,54.581,83.745
1204,431.75,179,20.5,50,80.826
1204,590.38,164.62,31.538,76.923,76.258
1204,454.06,173.45,22.378,54.581,69.387
1205,409.07,169.95,26.574,64.814,206.8
1205,445.32,173.45,22.378,54.581,190
1205,401.64,182.18,22.378,54.581,117.44
1205,575.75,191,20.5,50,96.666
1205,423.48,177.82,22.378,54.581,43.023
1205,455.75,175,20.5,50,32.317
1205,564.53,159.57,26.574,64.814,31.164
1205,547.75,191,20.5,50,0.23592
1206,362.69,170.77,31.538,76.923,245.91
1206,414.25,169.95,26.574,64.814,219.3
1206,375,170.77,31.538,76.923,133.67
1206,350.38,164.62,31.538,76.923,131.38
1207,292.11,174.05,37.516,91.502,195.71
1207,348.06,166.15,34.371,83.831,178.81
1207,260.94,172.87,34.371,83.831,107.89
1207,307.85,179.58,34.371,83.831,87.812
1207,361.47,166.15,34.371,83.831,45.35
1207,475.75,171,20.5,50,33.867
1208,269.39,154.91,44.668,108.95,175.71
1208,189.04,159.21,48.643,118.64,171.54
1208,335.75,175,20.5,50,150.17
1208,454.06,164.73,22.378,54.581,121.3
1208,363.75,171,20.5,50,116.3
1208,147.48,163.64,44.668,108.95,90.702
1208,619.75,155,20.5,50,32.797
1208,497.75,164.73,22.378,54.581,26.097
1208,343.75,167,20.5,50,20.694
1208,93.403,125.87,34.371,83.831,13.017
1209,146.55,132.71,57.981,141.42,203.92
1209,44.602,155.29,57.981,141.42,199.98
1209,295.75,171,20.5,50,112.24
1209,253.6,159.57,26.574,64.814,109.98
1209,231.75,171,20.5,50,99.486
1209,6.8571,181.37,37.516,91.502,91.215
1209,135.15,169.09,22.378,54.581,66.297
1209,327.75,171,20.5,50,61.685
1209,523.12,160.4,24.374,59.449,41.273
1209,23.5,182,41,100,21.427
1209,66.526,118.31,69.155,168.67,11.122
1210,257.47,173.45,22.378,54.581,208.11
1210,217.33,164.76,26.574,64.814,157.62
1210,-0.76923,144.62,63.077,153.85,152.51
1210,287.75,175,20.5,50,140.88
1210,187.75,175,20.5,50,94.862
1210,161.37,173.45,22.378,54.581,76.522
1210,206.96,164.76,26.574,64.814,74.795
1210,23.846,144.62,63.077,153.85,51.439
1210,295.75,175,20.5,50,35.946
1210,458.43,77.455,22.378,54.581,24.089
1210,479.62,-1.5385,31.538,76.923,14.472
1210,240.84,-1.6783,34.371,83.831,7.658
1210,248.74,169.09,22.378,54.581,2.2498
1211,478.94,-1.4118,28.917,70.528,36.082
1211,461.26,74.851,24.374,59.449,28.887
1212,90.112,184.16,24.374,59.449,145.14
1212,161.37,186.55,22.378,54.581,120.78
1212,135,170.77,31.538,76.923,115.32
1212,52.045,184.16,24.374,59.449,111.6
1212,207.75,187,20.5,50,100.58
1212,481.62,3.8919,26.574,64.814,40.954
1212,99.628,184.16,24.374,59.449,40.905
1213,103.32,185.51,26.574,64.814,164.48
1213,354.76,159.44,34.371,83.831,150.51
1213,151.97,188.91,24.374,59.449,149.41
1213,161.49,188.91,24.374,59.449,119.64
1213,279.51,175.14,26.574,64.814,117.18
1213,113.9,184.16,24.374,59.449,109.62
1213,52.045,188.91,24.374,59.449,85.927
1213,171.75,183,20.5,50,31.268
1213,143.89,190.91,22.378,54.581,18.276
1214,61.639,120,107.29,261.69,211.51
1214,405.77,170.77,31.538,76.923,103.2
1214,113.43,129.6,98.115,239.31,70.048
1214,19.672,120,107.29,261.69,42.033
1215,56.119,129.6,98.115,239.31,255.64
1215,229.51,120,107.29,261.69,181.91
1215,30.769,185.51,26.574,64.814,142.54
1215,206.96,180.32,26.574,64.814,76.47
1215,503.5,70,41,100,20.435
1215,295.58,212.96,69.155,168.67,11.867
1215,467.17,86.182,22.378,54.581,3.8392
1216,208.96,129.6,98.115,239.31,218.62
1216,419.1,129.6,98.115,239.31,178.44
1216,323,186.55,22.378,54.581,171.29
1216,384.66,135.27,89.691,218.76,147.62
1216,66.526,118.31,69.155,168.67,143.27
1216,-0.32389,185.51,26.574,64.814,80.877
1216,331.74,186.55,22.378,54.581,58.885
1216,43.413,195.27,22.378,54.581,56.7
1216,101.24,144,57.981,141.42,50.343
1216,255,156,82,200,35.334
1216,462.03,83.294,28.917,70.528,17.527
1216,460.33,120,107.29,261.69,14.291
1216,481.62,3.8919,26.574,64.814,8.0298
1217,541.43,156,22.378,54.581,50.035
1217,603.75,167,20.5,50,24.423
1217,402.19,-4.3636,89.691,218.76,21.271
1218,236.44,26.139,48.643,118.64,26.313
1218,495.78,111.27,44.668,108.95,15.422
1218,619.75,195,20.5,50,0.59017
1219,218.59,70.099,24.374,59.449,5.3986
1220,583.75,203,20.5,50,39.951
1220,591.75,203,20.5,50,29.403
1220,343.85,132.31,63.077,153.85,27.057
1221,607.75,63,20.5,50,48.939
1221,495.75,203,20.5,50,21.666
1221,562.51,179.58,34.371,83.831,17.16
1222,608.85,183.08,31.538,76.923,6.0874
1223,19.672,-5.2174,107.29,261.69,42.716
1223,494.57,41.584,24.374,59.449,28.238
1223,515.22,42.545,22.378,54.581,19.989
1223,619.75,219,20.5,50,16.903
1223,292.86,218.82,28.917,70.528,11.184
1224,323.75,119,20.5,50,11.178
1224,248.23,196.03,37.516,91.502,10.071
1224,439.5,198,41,100,8.4714
1224,-0.27304,42.545,22.378,54.581,5.343
1225,419.75,59,20.5,50,28.846
1225,450.75,38.118,28.917,70.528,19.854
1225,292.11,86.107,37.516,91.502,10
1225,432.71,127.13,24.374,59.449,5.5967
1226,3.75,67,20.5,50,37.674
1226,445.11,38.118,28.917,70.528,14.558
1227,441.54,141.54,126.15,307.69,122.52
1227,187.58,256.36,22.378,54.581,16.506
1227,223.5,198,41,100,15.938
1227,409.07,50.595,26.574,64.814,15.01
1228,323.58,148.8,98.115,239.31,158.11
1228,445.34,45.405,26.574,64.814,26.315
1228,414.74,60,22.378,54.581,24.789
1229,255,156,82,200,102.4
1229,413.68,55.842,24.374,59.449,31.234
1229,167.75,259,20.5,50,4.4751
1230,201.26,172.39,69.155,168.67,107.02
1230,410.38,55.636,22.378,54.581,67.182
1230,559,252,82,200,52.153
1230,577.69,132.31,63.077,153.85,27.806
1230,3.75,63,20.5,50,20.206
1230,191.95,217.09,22.378,54.581,17.255
1230,442.23,46.337,24.374,59.449,10.987
1230,51.75,163,20.5,50,7.2584
1231,133.89,172.39,69.155,168.67,128.05
1231,410,131.43,117.14,285.71,116.77
1231,507.4,170.18,89.691,218.76,69.597
1231,295.75,83,20.5,50,27.817
1231,243.75,131,20.5,50,27.512
1231,414.25,45.405,26.574,64.814,26.6
1231,43.75,163,20.5,50,25.535
1231,407.75,63,20.5,50,21.852
1231,399.75,39,20.5,50,13.437
1231,436.59,55.636,22.378,54.581,8.157
1232,60.769,169.23,63.077,153.85,107.99
1232,349.59,170.18,89.691,218.76,83.501
1232,282.11,185.92,69.155,168.67,70.506
1232,295.51,137.45,44.668,108.95,63.969
1232,476.42,129.6,98.115,239.31,51.092
1232,3.75,159,20.5,50,25.674
1232,255.16,199.44,69.155,168.67,25.221
1232,611.75,107,20.5,50,24.324
1232,368.85,133.85,31.538,76.923,18.959
1232,240.84,92.308,34.371,83.831,16.48
1232,371.75,59,20.5,50,6.9182
1233,23.846,193.85,63.077,153.85,96.718
1233,121.54,92.308,126.15,307.69,66.789
1233,619.75,139,20.5,50,18.614
1233,619.75,7,20.5,50,14.719
1233,42.692,300,31.538,76.923,2.6974
1236,91.75,191,20.5,50,39.97
1238,511.54,144.73,37.516,91.502,20.568
1239,183.75,167,20.5,50,24.691
1240,531.75,183,20.5,50,61.817
1240,95.75,135,20.5,50,27.077
1240,503.75,195,20.5,50,8.8324
1241,575.46,179.41,24.374,59.449,215.45
1241,558.91,182.18,22.378,54.581,160.42
1241,611.33,182.18,22.378,54.581,143.75
1241,599.75,187,20.5,50,132.18
1241,455,-1.5385,31.538,76.923,31.341
1241,585.12,186.55,22.378,54.581,27.498
1241,567.75,191,20.5,50,6.2495
1242,414.74,160.36,22.378,54.581,2.5631
1245,608.85,170.77,31.538,76.923,16.437
1245,72.644,40.615,75.524,184.2,4.1679
1246,18.077,140,31.538,76.923,21.152
1246,599.5,118,41,100,2.7376
1247,33.973,13.091,89.691,218.76,21.578
1248,47,28,82,200,35.456
1248,599.5,134,41,100,28.126
1249,503.75,179,20.5,50,147.22
1250,589.49,186.55,22.378,54.581,136.31
1250,503.75,187,20.5,50,12.986
1250,483.75,179,20.5,50,9.3069
1251,579.75,191,20.5,50,92.464
1251,563.75,195,20.5,50,40.071
1251,442.23,165.15,24.374,59.449,9.3103
1252,461.99,146.01,34.371,83.831,50.536
1252,-0.41885,-1.6783,34.371,83.831,41.385
1252,-0.38462,121.54,31.538,76.923,10.44
1253,453.03,-1.8321,37.516,91.502,37.948
1253,508.85,169.9,24.374,59.449,2.2397
1254,584.69,159.39,37.516,91.502,136.09
1255,495.5,31.888,34.371,83.831,32.669
1255,524.05,168,28.917,70.528,8.2082
1256,577.69,156.92,63.077,153.85,15.517
1256,426.12,93.818,44.668,108.95,14.426
1257,559,12,82,200,43.385
1257,135.5,30,41,100,41.658
1257,36.538,127.69,31.538,76.923,33.424
1257,539.75,175,20.5,50,32.047
1257,441.06,76.235,57.981,141.42,2.4701
1259,78.584,-2.8235,57.981,141.42,73.151
1261,167.75,171,20.5,50,25.092
1262,490.22,-1.4118,28.917,70.528,44.3
1262,599.5,54,41,100,15.175
1262,510.85,-1.0909,22.378,54.581,13.163
1263,599.5,134,41,100,47.663
1263,499.75,95,20.5,50,30.324
1264,559,28,82,200,37.367
1264,528.85,72.308,31.538,76.923,19.857
1265,462.03,-1.4118,28.917,70.528,34.159
1266,587.74,49.032,52.903,129.03,54.125
1266,608.85,164.62,31.538,76.923,19.744
1266,480.27,16.364,22.378,54.581,13.014
1267,36.538,-1.5385,31.538,76.923,27.533
1267,51.75,159,20.5,50,12.507
1268,111.75,163,20.5,50,7.1121
1269,15.75,39,20.5,50,47.151
1269,493.38,-1.0909,22.378,54.581,37.154
1271,387.75,183,20.5,50,20.561
1271,-0.5,134,41,100,15.399
1272,-1,-4,82,200,15.539
1272,367.12,13.091,89.691,218.76,11.325
1272,531.75,175,20.5,50,5.7531
1273,567.65,173.45,22.378,54.581,214.46
1273,523.75,175,20.5,50,37.545
1273,558.91,173.45,22.378,54.581,36.846
1273,8.4642,156,22.378,54.581,15.543
1273,367.12,13.091,89.691,218.76,7.7179
1274,528.26,169.95,26.574,64.814,200.43
1274,593.86,173.45,22.378,54.581,78.429
1274,407.75,163,20.5,50,59.616
1274,608.85,176.92,31.538,76.923,44.955
1274,583.75,175,20.5,50,30.301
1274,156.19,120,44.668,108.95,19.824
1275,484.58,162.35,28.917,70.528,115.38
1275,579.75,175,20.5,50,109.78
1275,587.75,175,20.5,50,108.26
1275,563.75,175,20.5,50,50.185
1275,550.17,173.45,22.378,54.581,49.584
1275,367.75,155,20.5,50,8.0585
1276,523.12,165.15,24.374,59.449,109.26
1276,484.64,173.45,22.378,54.581,106.1
1276,502.12,173.45,22.378,54.581,67.689
1276,510.85,169.09,22.378,54.581,66.207
1276,475.9,173.45,22.378,54.581,38.608
1276,393.46,152.31,31.538,76.923,30.138
1276,183.5,-2,41,100,19.32
1277,414.25,169.95,26.574,64.814,122.45
1277,460.89,164.76,26.574,64.814,115.88
1277,314.55,159.44,34.371,83.831,114.6
1277,434.98,164.76,26.574,64.814,88.291
1277,427.75,183,20.5,50,41.978
1277,450.53,164.76,26.574,64.814,20.74
1277,221.15,146.15,31.538,76.923,10.649
1278,431.75,175,20.5,50,70.445
1279,466.07,159.57,26.574,64.814,79.595
1279,263.75,47,20.5,50,13.767
1280,354.76,159.44,34.371,83.831,92.962
1280,341.36,159.44,34.371,83.831,55.782
1280,515.6,11.748,34.371,83.831,19.25
1281,79.5,-2,41,100,65.806
1282,440.46,129.23,75.524,184.2,95.62
1283,91.75,91,20.5,50,22.672
1284,619.75,35,20.5,50,39.242
1284,611.75,11,20.5,50,31.446
1284,443.75,-1,20.5,50,12.121
1284,619.75,-1,20.5,50,6.4444
1285,599.75,163,20.5,50,41.031
1286,436.54,146.15,31.538,76.923,27.437
1287,575.46,174.65,24.374,59.449,48.141
1287,551.75,183,20.5,50,45.618
1287,455.75,183,20.5,50,27.815
1288,470.78,184.16,24.374,59.449,31.104
1288,608.85,176.92,31.538,76.923,17.82
1288,195.75,183,20.5,50,14.91
1289,531.75,175,20.5,50,57.534
1289,543.75,171,20.5,50,39.485
1289,178.84,173.45,22.378,54.581,35.567
1289,563.28,77.455,22.378,54.581,20.414
1289,608.85,78.462,31.538,76.923,5.6735
1290,4.0956,195.27,22.378,54.581,49.823
1290,171.92,140,31.538,76.923,44.92
1290,619.75,167,20.5,50,29.11
1290,111.75,167,20.5,50,15.992
1291,66.597,146.01,34.371,83.831,55.135
1291,454.62,58.462,63.077,153.85,34.898
1292,591.75,171,20.5,50,116.67
1292,619.75,167,20.5,50,47.999
1293,35.75,191,20.5,50,5.7271
1294,-0.64516,121.29,52.903,129.03,17.761
1295,551.67,160.4,24.374,59.449,56.405
1295,175.75,155,20.5,50,14.845
1296,535,152.31,31.538,76.923,88.012
1296,511.5,150,41,100,72.256
1296,535.33,184.94,28.917,70.528,54.2
1296,291.67,100,136.67,333.33,32.276
1297,484.52,141.94,52.903,129.03,86.629
1297,454.52,149.7,48.643,118.64,57.383
1298,408.38,152.73,34.371,83.831,34.715
1298,147.31,133.85,31.538,76.923,19.308
1300,159.5,150,41,100,61.252
1300,143.5,158,41,100,33.118
1300,215.5,110,41,100,9.7514
1301,33.274,155.29,57.981,141.42,135.83
1302,577.69,83.077,63.077,153.85,30.802
1303,147.02,152.73,34.371,83.831,32.997
1303,577.69,83.077,63.077,153.85,12.367
1305,577.69,83.077,63.077,153.85,6.7041
1308,577.69,95.385,63.077,153.85,13.986
1309,143.87,162.58,52.903,129.03,82.248
1309,106.95,145.35,69.155,168.67,28.745
1311,535.5,182,41,100,78.82
1313,577.69,83.077,63.077,153.85,4.2741
1316,577.69,83.077,63.077,153.85,13.719
1317,383.5,118,41,100,13.05
1317,608.85,-1.5385,31.538,76.923,1.2186
1318,608.85,170.77,31.538,76.923,47.848
1318,608.85,287.69,31.538,76.923,19.798
1318,401.64,204,22.378,54.581,11.479
1319,590.38,164.62,31.538,76.923,75.471
1320,578.08,170.77,31.538,76.923,104.78
1320,587.74,110.97,52.903,129.03,36.657
1321,569.72,175.14,26.574,64.814,165.35
1321,587.74,110.97,52.903,129.03,18.75
1321,608.85,256.92,31.538,76.923,14.094
1322,558.91,182.18,22.378,54.581,147.25
1322,589.74,174.65,24.374,59.449,95.824
1322,608.85,-1.5385,31.538,76.923,19.173
1322,608.85,275.38,31.538,76.923,15.257
1323,548.99,175.14,26.574,64.814,144.95
1323,580.22,179.41,24.374,59.449,84.183
1324,542.16,174.65,24.374,59.449,192.8
1324,565.95,174.65,24.374,59.449,123.76
1324,619.75,295,20.5,50,27.19
1325,532.64,174.65,24.374,59.449,184.74
1325,558.91,177.82,22.378,54.581,126.07
1325,608.85,-1.5385,31.538,76.923,19.474
1326,527.88,174.65,24.374,59.449,88.753
1326,499.75,175,20.5,50,62.625
1326,116.54,158.46,31.538,76.923,7.5748
1326,559,140,82,200,5.0246
1328,21.486,174.05,37.516,91.502,17.957
1328,431.5,126,41,100,13.719
1329,325.77,115.38,31.538,76.923,22.056
1330,608.85,35.385,31.538,76.923,17.86
1330,599.75,167,20.5,50,11.628
1331,492.73,109.09,149.09,363.64,2.5749
1332,145.83,130.08,37.516,91.502,41.398
1334,147.02,139.3,34.371,83.831,25.687
1334,116.57,130.08,37.516,91.502,11.257
1335,587.74,28.387,52.903,129.03,22.458
1335,387.31,176.92,31.538,76.923,12.716
1335,143.75,187,20.5,50,11.866
1336,79,44,82,200,44.994
1336,608.85,250.77,31.538,76.923,32.276
1336,608.85,281.54,31.538,76.923,22.488
1337,56.119,33.6,98.115,239.31,45.111
1337,515.38,-6.1538,126.15,307.69,39.434
1338,83.75,199,20.5,50,49.715
1338,103.75,199,20.5,50,45.004
1338,371.06,173.45,22.378,54.581,26.66
1339,123.89,122.75,37.516,91.502,2.9745
1339,475.54,160.4,24.374,59.449,0.29419
1340,193.93,132.59,34.371,83.831,36.193
1340,111.75,115,20.5,50,9.8942
1341,79.75,119,20.5,50,53.062
1341,153.72,139.3,34.371,83.831,33.566
1341,184.23,133.85,31.538,76.923,6.9889
1342,52.045,108.12,24.374,59.449,36.058
1342,414.74,173.45,22.378,54.581,4.4427
1343,439.5,158,41,100,98.71
1343,13.978,98.614,24.374,59.449,72.366
1343,619.75,83,20.5,50,16.184
1344,551.58,145.35,69.155,168.67,109.24
1344,338.08,164.62,31.538,76.923,32.905
1344,577.69,169.23,63.077,153.85,22.782
1345,327.5,134,41,100,31.574
1346,174.47,169.09,22.378,54.581,10.662
1346,165.73,169.09,22.378,54.581,9.9051
1347,223.35,165.15,24.374,59.449,19.623
1348,619.75,91,20.5,50,16.121
1348,205.05,169.09,22.378,54.581,9.8198
1350,504.23,-1.5385,31.538,76.923,49.837
1350,608.85,158.46,31.538,76.923,13.331
1351,99.75,187,20.5,50,22.981
1351,448.59,85.594,34.371,83.831,11.897
1351,510.85,186.55,22.378,54.581,2.3651
1352,577.69,107.69,63.077,153.85,48.484
1352,619.75,51,20.5,50,6.715
1353,584.23,176.92,31.538,76.923,46.257
1354,8.8889,111.68,48.643,118.64,26.923
1354,253.11,160.36,22.378,54.581,1.8047
1355,515.6,139.3,34.371,83.831,22.119
1355,-0.59259,92.673,48.643,118.64,15.609
1356,28.253,93.861,24.374,59.449,6.3029
1357,26.105,77.746,69.155,168.67,26.548
1358,99.75,171,20.5,50,52.056
1358,12.632,91.268,69.155,168.67,12.598
1359,527.75,167,20.5,50,11.148
1359,537.4,165.15,24.374,59.449,3.9704
1360,608.85,158.46,31.538,76.923,71.193
1360,559.62,121.54,31.538,76.923,20.259
1361,503.75,175,20.5,50,100.54
1361,491.75,179,20.5,50,46.763
1361,375.61,146.14,24.374,59.449,13.779
1361,483.75,179,20.5,50,5.9858
1361,391.75,151,20.5,50,5.6356
1362,590.38,170.77,31.538,76.923,160.86
1362,578.08,170.77,31.538,76.923,114.99
1363,55.5,150,41,100,14.333
1365,399.75,131,20.5,50,12.191
1366,422.56,111.53,28.917,70.528,16.363
1367,461.15,189.23,31.538,76.923,45.29
1367,-0.45714,130.08,37.516,91.502,35.865
1367,479.75,111,20.5,50,30.628
1367,104.23,140,31.538,76.923,25.674
1367,5.7692,183.08,31.538,76.923,22.931
1367,599.5,110,41,100,14.87
1368,39.75,183,20.5,50,74.542
1368,511.75,63,20.5,50,13.833
1369,31.75,179,20.5,50,33.918
1369,37.77,165.15,24.374,59.449,23.449
1369,37.77,188.91,24.374,59.449,14.366
1370,91.923,146.15,31.538,76.923,62.603
1370,528.85,127.69,31.538,76.923,33.072
1371,591.56,102.55,44.668,108.95,46.594
1371,619.75,183,20.5,50,23.985
1372,608.85,152.31,31.538,76.923,15.705
1374,-0.38462,158.46,31.538,76.923,27.165
1374,577.69,33.846,63.077,153.85,10.088
1375,439.75,139,20.5,50,10.597
1378,510.38,109.23,31.538,76.923,32.848
1380,375.75,179,20.5,50,57.478
1380,416.92,168,28.917,70.528,14.051
1381,442.69,164.62,31.538,76.923,50.806
1381,379.75,179,20.5,50,19.711
1381,231.75,171,20.5,50,8.5051
1382,550.17,177.82,22.378,54.581,109.3
1382,473.48,149.7,48.643,118.64,81.674
1382,113.51,139.3,34.371,83.831,72.531
1382,384.16,177.82,22.378,54.581,40.602
1383,398.7,175.14,26.574,64.814,67.554
1383,543.45,129.23,75.524,184.2,37.217
1383,116.54,146.15,31.538,76.923,29.377
1383,608.85,10.769,31.538,76.923,10.953
1383,10.619,98.824,57.981,141.42,6.288
1384,430.38,170.77,31.538,76.923,114.93
1384,87.5,126,41,100,6.0183
1384,619.75,47,20.5,50,3.9537
1385,439.5,158,41,100,115.4
1385,587.74,80,52.903,129.03,6.024
1386,426.07,149.7,48.643,118.64,97.263
1386,67.75,183,20.5,50,75.551
1386,143.89,156,22.378,54.581,35.052
1386,619.75,207,20.5,50,28.181
1386,619.75,119,20.5,50,8.4041
1387,452.39,132.71,57.981,141.42,119.69
1387,474.19,152.26,52.903,129.03,43.762
1387,6.8571,144.73,37.516,91.502,27.862
1387,-0.45714,122.75,37.516,91.502,15.503
1387,619.75,143,20.5,50,15.453
1388,543,124,82,200,145.19
1388,23.75,183,20.5,50,40.146
1388,-0.41885,179.58,34.371,83.831,39.583
1388,443.75,179,20.5,50,18.405
1389,524.93,13.091,89.691,218.76,24.043
1389,475.9,173.45,22.378,54.581,20.94
1390,524.05,162.35,28.917,70.528,52.881
1390,608.85,158.46,31.538,76.923,18.484
1391,559,44,82,200,40.936
1392,328.69,122.75,37.516,91.502,27.638
1393,87.75,135,20.5,50,2.7129
1393,481.31,-5.2174,107.29,261.69,2.3674
1394,361.47,152.73,34.371,83.831,51.598
1394,524.29,-5.7143,117.14,285.71,42.524
1394,37.333,102.18,48.643,118.64,22.541
1395,367.5,142,41,100,41.673
1395,455.75,167,20.5,50,32.666
1396,475.75,171,20.5,50,131.32
1396,507.75,179,20.5,50,112.57
1396,354.76,152.73,34.371,83.831,19.805
1397,495.75,179,20.5,50,165.14
1397,537.4,179.41,24.374,59.449,60.635
1397,591.75,183,20.5,50,34.091
1397,487.75,179,20.5,50,14.46
1398,523.12,179.41,24.374,59.449,157.74
1398,578.08,176.92,31.538,76.923,43.277
1398,503.75,175,20.5,50,8.1898
1399,559.62,170.77,31.538,76.923,157.15
1399,401.64,182.18,22.378,54.581,28.628
1400,599.5,174,41,100,60.768
1400,430.38,183.08,31.538,76.923,34.352
1400,619.75,359,20.5,50,27.47
1401,380.9,148.8,98.115,239.31,130.61
1401,341.36,186.29,34.371,83.831,58.873
1401,361.34,217.43,24.374,59.449,27.793
1401,442.31,9.2308,63.077,153.85,22.684
1402,120.42,172.39,69.155,168.67,133.86
1402,595.63,211.46,26.574,64.814,111.74
1403,255,172,82,200,164.37
1403,336,203.36,37.516,91.502,50.153
1403,587.74,141.94,52.903,129.03,42.343
1403,278.62,217.85,75.524,184.2,37.975
1406,532.7,186.55,22.378,54.581,10.161
1407,471.75,203,20.5,50,19.639
1408,455,176.92,31.538,76.923,25.789
1408,479.5,158,41,100,18.985
1409,519.5,174,41,100,43.187
1409,30.385,152.31,31.538,76.923,11.731
1409,553.08,132.31,63.077,153.85,9.9974
1410,5.7692,127.69,31.538,76.923,61.706
1410,128.18,150.89,24.374,59.449,37.254
1410,619.75,271,20.5,50,19.865
1410,479.62,66.154,31.538,76.923,10.077
1413,36.538,140,31.538,76.923,55.618
1416,583.75,151,20.5,50,36.616
1416,165.51,149.19,26.574,64.814,14.631
1417,130.78,160.36,22.378,54.581,24.427
1420,463.75,167,20.5,50,19.337
1420,607.75,187,20.5,50,14.157
1421,584.23,152.31,31.538,76.923,42.831
1422,507.53,159.57,26.574,64.814,28.11
1423,3.75,71,20.5,50,35.177
1423,541.15,158.46,31.538,76.923,5.7377
1424,577.37,152.06,37.516,91.502,30.417
1425,619.75,187,20.5,50,50.665
1425,143.5,150,41,100,27.399
1428,439.75,143,20.5,50,21.594
1428,608.85,152.31,31.538,76.923,14.679
1430,541.15,176.92,31.538,76.923,65.931
1430,569.72,102.49,26.574,64.814,24.948
1430,535,152.31,31.538,76.923,15.124
1431,565.77,176.92,31.538,76.923,57.656
1431,523.75,187,20.5,50,39.389
1431,599.5,142,41,100,20.631
1432,541.43,186.55,22.378,54.581,48.176
1433,579.75,183,20.5,50,97.978
1434,563.28,177.82,22.378,54.581,57.488
1435,455.75,163,20.5,50,35.249
1436,442.69,140,31.538,76.923,44.904
1436,498.08,146.15,31.538,76.923,22.709
1437,528.85,158.46,31.538,76.923,47.411
1438,619.75,215,20.5,50,17.649
1439,619.75,131,20.5,50,46.397
1439,619.75,167,20.5,50,41.161
1439,47.75,179,20.5,50,35.47
1441,608.85,164.62,31.538,76.923,19.92
1441,440.46,55.385,75.524,184.2,6.4029
1443,559.35,144,26.574,64.814,7.5654
1449,69.116,128.73,44.668,108.95,6.6491
1450,-0.27304,186.55,22.378,54.581,30.331
1451,401.64,116.73,22.378,54.581,25.871
1454,619.75,175,20.5,50,12.979
1455,591.75,179,20.5,50,63.664
1456,266.21,186.55,22.378,54.581,16.303
1457,-0.38462,170.77,31.538,76.923,39.951
1461,3.75,171,20.5,50,47.061
1462,235.75,155,20.5,50,34.276
1462,523.75,171,20.5,50,21.23
1462,619.75,59,20.5,50,17.452
1463,339.75,139,20.5,50,27.012
1463,608.85,140,31.538,76.923,25.998
1463,596.02,99.021,34.371,83.831,1.2796
1464,196.54,140,31.538,76.923,58.65
1464,344.23,133.85,31.538,76.923,1.2596
1465,471.75,183,20.5,50,80.885
1465,545.8,182.18,22.378,54.581,68.119
1465,109.26,130.08,37.516,91.502,14.966
1465,619.75,159,20.5,50,13.316
1465,605.99,154.38,26.574,64.814,11.819
1466,502.35,175.14,26.574,64.814,113.5
1466,602.59,190.91,22.378,54.581,51.602
1466,103.5,118,41,100,43.691
1466,493.38,190.91,22.378,54.581,16.689
1466,515.75,191,20.5,50,3.9975
1467,549.11,166.15,34.371,83.831,97.354
1467,531.75,187,20.5,50,52.002
1467,471.75,175,20.5,50,27.2
1468,600.81,190.7,26.574,64.814,84.994
1468,608.85,164.62,31.538,76.923,48.728
1468,577.69,58.462,63.077,153.85,11.486
1469,559,44,82,200,22.455
1469,44.602,87.529,57.981,141.42,17.848
1469,33.089,166.15,34.371,83.831,6.2803
1470,619.75,247,20.5,50,9.5862
1474,608.85,23.077,31.538,76.923,35.459
1474,370.86,169.9,24.374,59.449,4.8659
1476,577.69,169.23,63.077,153.85,16.828
1476,488.8,112.45,34.371,83.831,0.79883
1477,387.75,183,20.5,50,37.415
1477,599.5,142,41,100,33.235
1478,383.75,179,20.5,50,70.994
1478,370.86,160.4,24.374,59.449,12.129
1479,384.16,177.82,22.378,54.581,89.544
1479,507.75,183,20.5,50,38.437
1480,391.75,187,20.5,50,82.428
1480,545.8,55.636,22.378,54.581,9.7446
1481,401.64,186.55,22.378,54.581,40.39
1481,619.75,39,20.5,50,30.894
1481,619.75,163,20.5,50,17.068
1482,564.53,169.95,26.574,64.814,76.75
1482,619.75,15,20.5,50,42.891
1482,395.75,167,20.5,50,36.973
1482,409.07,175.14,26.574,64.814,20.46
1483,427.75,187,20.5,50,26.115
1483,577.69,83.077,63.077,153.85,14.608
1484,414.25,169.95,26.574,64.814,60.44
1484,577.69,70.769,63.077,153.85,56.927
1484,380.37,184.16,24.374,59.449,32.41
1484,523.08,154.38,26.574,64.814,16.307
1485,401.64,173.45,22.378,54.581,25.488
1485,528.85,152.31,31.538,76.923,24.674
1486,535,152.31,31.538,76.923,60.95
1486,563.75,191,20.5,50,23.513
1486,432.22,156,22.378,54.581,22.64
1487,429.8,149.19,26.574,64.814,23.07
1487,405.77,146.15,31.538,76.923,16.653
1488,587.74,100.65,52.903,129.03,37.964
1488,427.96,150.89,24.374,59.449,37.529
1488,405.77,146.15,31.538,76.923,22.934
1489,31.75,67,20.5,50,29.239
1489,577.69,95.385,63.077,153.85,26.064
1489,427.96,150.89,24.374,59.449,18.714
1490,429.8,149.19,26.574,64.814,22.646
1490,587.74,90.323,52.903,129.03,21.021
1490,405.77,146.15,31.538,76.923,17.228
1491,587.74,100.65,52.903,129.03,58.726
1491,619.75,79,20.5,50,20.323
1491,473.46,140,31.538,76.923,11.243
1492,11.75,183,20.5,50,41.768
1492,587.74,100.65,52.903,129.03,21.492
1492,608.85,60,31.538,76.923,9.9489
1493,577.69,95.385,63.077,153.85,7.5272
1495,589.32,152.73,34.371,83.831,38.948
